,id,ts1,td1,sd1
17800,54909.0,0.0,0.0,0.0
17801,54910.0,0.0,0.0,0.0
17802,54914.0,0.0,0.124300678769,0.0
17803,54918.0,0.0,0.050316285178,0.0
17804,54919.0,0.0,0.050316285178,0.0
17805,54926.0,0.0,0.0,0.0
17806,54931.0,0.0,0.0,0.0
17807,54937.0,0.0,0.0519278357008,0.0
17808,54938.0,0.0,0.0263081623116,0.0
17809,54941.0,0.0,0.0807426774709,0.0
17810,54944.0,0.0,0.0807426774709,0.0
17811,54945.0,0.0,0.0807426774709,0.0
17812,54946.0,0.0,0.0807426774709,0.0
17813,54956.0,0.0,0.0835696583311,0.0
17814,54957.0,0.0,0.0835696583311,0.0
17815,54960.0,0.0,0.0,0.0
17816,54968.0,0.0,0.0,0.0
17817,54969.0,0.0,0.0,0.0
17818,54970.0,0.0,0.0,0.0
17819,54978.0,0.0,0.0246650607236,0.0
17820,54979.0,0.0,0.0,0.0
17821,54980.0,0.0,0.0,0.0
17822,54981.0,0.0,0.0,0.0
17823,54984.0,0.0,0.0,0.0
17824,54989.0,0.0,0.0,0.0
17825,54990.0,0.0,0.0,0.0
17826,54991.0,0.0,0.0,0.0
17827,54992.0,0.0,0.0,0.0
17828,54993.0,0.0,0.0,0.0
17829,54997.0,0.0,0.0,0.0
17830,54999.0,0.0,0.0347197348014,0.0
17831,55000.0,0.0,0.0347197348014,0.0
17832,55004.0,0.0,0.0347197348014,0.0
17833,55007.0,0.0,0.0347197348014,0.0
17834,55012.0,0.0,0.129550859412,0.0
17835,55023.0,0.0,0.0167136035159,0.0
17836,55024.0,0.0,0.0167136035159,0.0
17837,55029.0,0.195959403973,0.068807266595,0.046004610232
17838,55030.0,0.0,0.0737620467147,0.0
17839,55031.0,0.0,0.079233091218,0.0
17840,55034.0,0.0,0.0,0.0
17841,55038.0,0.0,0.0,0.0
17842,55039.0,0.0,0.0,0.0
17843,55040.0,0.0,0.0,0.0
17844,55041.0,0.0,0.0,0.0
17845,55043.0,0.0,0.0387679286347,0.0
17846,55046.0,0.0594105876803,0.031554196775,0.0160271487544
17847,55056.0,0.0,0.0,0.0
17848,55059.0,0.0,0.0,0.0
17849,55060.0,0.0,0.0,0.0
17850,55063.0,0.0,0.0,0.0
17851,55067.0,0.0,0.0,0.0
17852,55079.0,0.0,0.0415602514355,0.0
17853,55080.0,0.0,0.0415602514355,0.0
17854,55084.0,0.0,0.0415602514355,0.0
17855,55087.0,0.266289510723,0.0426207827186,0.0
17856,55093.0,0.0,0.106769727396,0.0
17857,55095.0,0.0,0.106769727396,0.0
17858,55096.0,0.0,0.106769727396,0.0
17859,55097.0,0.0,0.106769727396,0.0
17860,55100.0,0.0,0.106769727396,0.0
17861,55106.0,0.0,0.0,0.0
17862,55109.0,0.0,0.0734072521228,0.0
17863,55116.0,0.0,0.0,0.0
17864,55118.0,0.0,0.0,0.0
17865,55125.0,0.0,0.0,0.0
17866,55128.0,0.0,0.0656463922556,0.0
17867,55129.0,0.0,0.0656463922556,0.0
17868,55135.0,0.0,0.104814612168,0.0
17869,55140.0,0.0,0.293789772763,0.0
17870,55141.0,0.0,0.293789772763,0.0
17871,55143.0,0.0,0.293789772763,0.0
17872,55144.0,0.0,0.293789772763,0.0
17873,55146.0,0.0,0.293789772763,0.0
17874,55151.0,0.0,0.293789772763,0.0
17875,55152.0,0.0,0.293789772763,0.0
17876,55156.0,0.0,0.0,0.0
17877,55159.0,0.0,0.146634165695,0.0
17878,55163.0,0.0,0.146634165695,0.0
17879,55167.0,0.0,0.146634165695,0.0
17880,55170.0,0.0,0.0295719114998,0.0
17881,55171.0,0.0,0.0295719114998,0.0
17882,55179.0,0.0,0.0,0.0
17883,55182.0,0.0,0.036922388969,0.0
17884,55185.0,0.0,0.0778723427483,0.0
17885,55186.0,0.0,0.0270704135812,0.0
17886,55190.0,0.0,0.211857857226,0.0
17887,55191.0,0.0,0.0979795906574,0.0
17888,55192.0,0.0,0.0143426802421,0.0
17889,55194.0,0.0,0.111221343659,0.0
17890,55195.0,0.0,0.0645426211686,0.0
17891,55196.0,0.0,0.0645426211686,0.0
17892,55198.0,0.0,0.0,0.0
17893,55200.0,0.0,0.034973079158,0.0
17894,55202.0,0.306504216242,0.0361506830032,0.0
17895,55203.0,0.0,0.0,0.0
17896,55207.0,0.0,0.0,0.0
17897,55208.0,0.0,0.0,0.0
17898,55209.0,0.0,0.0,0.0
17899,55210.0,0.0,0.0,0.0
17900,55215.0,0.0,0.0,0.0
17901,55216.0,0.0,0.0,0.0
17902,55218.0,0.0,0.0,0.0
17903,55221.0,0.0,0.0,0.0
17904,55225.0,0.0,0.0,0.0
17905,55231.0,0.0,0.167174889482,0.0
17906,55234.0,0.0,0.0114974092433,0.0
17907,55237.0,0.0,0.0115085135828,0.0311698733603
17908,55242.0,0.0,0.0114974092433,0.0
17909,55248.0,0.0,0.0,0.0
17910,55252.0,0.0,0.0,0.0
17911,55260.0,0.0,0.119213955749,0.0
17912,55267.0,0.0,0.0660167436666,0.0
17913,55269.0,0.0,0.0,0.0
17914,55271.0,0.0,0.26593762026,0.0
17915,55278.0,0.0,0.0590318078402,0.0
17916,55279.0,0.0,0.0,0.0
17917,55283.0,0.0,0.0,0.0
17918,55286.0,0.0,0.0421676875151,0.0
17919,55288.0,0.0,0.044320903932,0.0
17920,55294.0,0.0,0.267578537416,0.0
17921,55295.0,0.0,0.0,0.0
17922,55296.0,0.0,0.0,0.0
17923,55301.0,0.0,0.0,0.0
17924,55302.0,0.0,0.0,0.0
17925,55305.0,0.0,0.0,0.0
17926,55306.0,0.0,0.0,0.0
17927,55308.0,0.0,0.278312348952,0.0
17928,55312.0,0.0,0.0,0.0
17929,55316.0,0.0,0.104944506644,0.0
17930,55321.0,0.0,0.0560844581598,0.0
17931,55323.0,0.0,0.0560844581598,0.0
17932,55332.0,0.0,0.0347146713449,0.0
17933,55334.0,0.0,0.0347146713449,0.0
17934,55340.0,0.0,0.0437339697018,0.0
17935,55341.0,0.0,0.0437339697018,0.0
17936,55342.0,0.278245214833,0.194822665944,0.162220285814
17937,55345.0,0.0,0.172988005468,0.0
17938,55350.0,0.0,0.190259915921,0.0
17939,55351.0,0.0,0.0,0.0
17940,55353.0,0.0,0.0,0.0
17941,55362.0,0.0,0.0,0.0
17942,55363.0,0.0,0.0,0.0
17943,55365.0,0.0,0.0,0.0
17944,55368.0,0.0,0.0992358690999,0.0
17945,55369.0,0.0,0.0993584362811,0.0352509356934
17946,55372.0,0.0,0.0727593470587,0.0
17947,55379.0,0.0,0.0208467542069,0.0
17948,55385.0,0.0,0.202914466425,0.0
17949,55387.0,0.0,0.202914466425,0.0
17950,55388.0,0.0,0.0577028536718,0.0
17951,55391.0,0.0,0.0577028536718,0.0
17952,55392.0,0.0,0.0,0.0
17953,55393.0,0.0,0.0,0.0
17954,55394.0,0.245735253379,0.0,0.0
17955,55398.0,0.296519880854,0.0,0.0
17956,55399.0,0.0,0.0181596437355,0.0
17957,55402.0,0.0,0.0,0.0
17958,55404.0,0.0,0.0,0.0
17959,55405.0,0.0,0.0,0.0
17960,55406.0,0.0,0.0560099495981,0.0
17961,55409.0,0.0,0.0646793952942,0.0
17962,55413.0,0.0,0.0,0.0
17963,55416.0,0.0,0.0,0.0
17964,55421.0,0.0,0.0,0.0
17965,55430.0,0.0,0.0233417681494,0.0
17966,55431.0,0.0,0.260390968015,0.0
17967,55434.0,0.0,0.260390968015,0.0
17968,55437.0,0.0,0.0,0.0
17969,55455.0,0.0,0.0,0.0
17970,55456.0,0.0,0.233832006484,0.0
17971,55462.0,0.0,0.0519490696323,0.0
17972,55463.0,0.0,0.0,0.0
17973,55469.0,0.0,0.10598706429,0.0
17974,55471.0,0.0,0.10598706429,0.0
17975,55472.0,0.0,0.10598706429,0.0
17976,55478.0,0.114117614271,0.0636347314915,0.108296341385
17977,55480.0,0.0,0.0921817671221,0.0
17978,55481.0,0.0,0.0921817671221,0.0
17979,55487.0,0.0,0.0450437742253,0.0
17980,55488.0,0.0,0.0,0.0
17981,55489.0,0.0,0.0,0.0
17982,55491.0,0.0,0.176628039817,0.0
17983,55492.0,0.0,0.176628039817,0.0
17984,55493.0,0.0,0.176628039817,0.0
17985,55495.0,0.0,0.176628039817,0.0
17986,55496.0,0.0,0.0434969797441,0.0
17987,55500.0,0.0,0.122777525696,0.0
17988,55507.0,0.0,0.02245125521,0.0
17989,55509.0,0.0,0.02245125521,0.0
17990,55511.0,0.0,0.0608181058524,0.0
17991,55513.0,0.0,0.0608181058524,0.0
17992,55514.0,0.0,0.0392861063797,0.0
17993,55518.0,0.0,0.0,0.0
17994,55527.0,0.0,0.0,0.0
17995,55530.0,0.0,0.0,0.0
17996,55531.0,0.0,0.0,0.0
17997,55536.0,0.0,0.0591338378649,0.0
17998,55537.0,0.0,0.0794048405859,0.0
17999,55540.0,0.0,0.0147390476792,0.0
18000,55544.0,0.0,0.0,0.0
18001,55545.0,0.0,0.0,0.0
18002,55550.0,0.0,0.0,0.0
18003,55553.0,0.0,0.0,0.0
18004,55556.0,0.0,0.0,0.0
18005,55560.0,0.0,0.0,0.0
18006,55564.0,0.0,0.0,0.0
18007,55565.0,0.0,0.0281829279729,0.0
18008,55569.0,0.0,0.0,0.0
18009,55571.0,0.0,0.0,0.0
18010,55573.0,0.0,0.0,0.0
18011,55576.0,0.0,0.0269682102122,0.0
18012,55588.0,0.0,0.0243576352744,0.0
18013,55591.0,0.0,0.0268138886723,0.0
18014,55592.0,0.0,0.0277678465987,0.0
18015,55594.0,0.199721617176,0.110520918251,0.0
18016,55596.0,0.0,0.106654095746,0.0508256928094
18017,55598.0,0.0,0.106381130892,0.0
18018,55601.0,0.0,0.106381130892,0.0
18019,55602.0,0.0,0.106381130892,0.0
18020,55603.0,0.0,0.0,0.0
18021,55604.0,0.0,0.0,0.0
18022,55610.0,0.0,0.0,0.0
18023,55611.0,0.0,0.0,0.0
18024,55616.0,0.0,0.0,0.0
18025,55617.0,0.0,0.0,0.0
18026,55619.0,0.0,0.0297065548946,0.0
18027,55621.0,0.0,0.175511919993,0.0
18028,55627.0,0.0,0.0406971159607,0.0
18029,55632.0,0.0,0.0,0.0
18030,55634.0,0.0,0.0,0.0
18031,55635.0,0.0,0.0,0.0
18032,55637.0,0.148755469022,0.0,0.0
18033,55638.0,0.0,0.0,0.0
18034,55643.0,0.0,0.0,0.0
18035,55644.0,0.0,0.0,0.0
18036,55655.0,0.0,0.209398224213,0.0
18037,55656.0,0.0,0.209398224213,0.0
18038,55667.0,0.0,0.103900842631,0.0
18039,55668.0,0.0,0.103900842631,0.0
18040,55669.0,0.0,0.103900842631,0.0
18041,55677.0,0.0,0.0,0.0
18042,55681.0,0.0,0.0,0.0
18043,55682.0,0.0,0.0,0.0
18044,55683.0,0.0,0.0,0.0
18045,55687.0,0.0,0.0203062048179,0.0
18046,55693.0,0.0,0.0496762831689,0.0
18047,55694.0,0.0,0.0496762831689,0.0
18048,55695.0,0.0,0.0,0.0
18049,55696.0,0.0,0.0,0.0
18050,55698.0,0.0,0.0,0.0
18051,55699.0,0.0,0.124938165159,0.0
18052,55700.0,0.0,0.124938165159,0.0
18053,55705.0,0.0,0.0277340146324,0.0
18054,55706.0,0.0,0.0545021183239,0.0
18055,55708.0,0.0,0.0,0.0
18056,55715.0,0.0,0.0,0.0
18057,55717.0,0.0,0.286220530394,0.0
18058,55718.0,0.0,0.0,0.0
18059,55722.0,0.0,0.0,0.0
18060,55725.0,0.0,0.0,0.0
18061,55727.0,0.0,0.0,0.0
18062,55730.0,0.0,0.176878463615,0.0
18063,55734.0,0.0,0.0,0.0
18064,55735.0,0.0,0.143803499381,0.0
18065,55736.0,0.0,0.143803499381,0.0
18066,55739.0,0.0,0.143803499381,0.0
18067,55741.0,0.0,0.143803499381,0.0
18068,55743.0,0.0,0.093899807789,0.0
18069,55751.0,0.0,0.0268207150315,0.0
18070,55755.0,0.0,0.0268207150315,0.0
18071,55759.0,0.0,0.0268207150315,0.0
18072,55762.0,0.0,0.126546325969,0.0
18073,55764.0,0.0,0.0,0.0
18074,55768.0,0.0,0.0,0.0
18075,55775.0,0.0,0.0641591670837,0.0
18076,55777.0,0.0,0.0641591670837,0.0
18077,55778.0,0.0,0.0641591670837,0.0
18078,55780.0,0.0,0.128464549166,0.0
18079,55784.0,0.0,0.0,0.0
18080,55786.0,0.0,0.0,0.0
18081,55789.0,0.0,0.0370387903573,0.0
18082,55791.0,0.0,0.0400701817696,0.0
18083,55794.0,0.0,0.0206361282365,0.0
18084,55798.0,0.0,0.0487057854775,0.0
18085,55809.0,0.0,0.0189002629174,0.0
18086,55812.0,0.0,0.0,0.0
18087,55814.0,0.0,0.128040066835,0.0
18088,55820.0,0.0,0.109904333428,0.0
18089,55822.0,0.0,0.0,0.0
18090,55824.0,0.0,0.0570217465272,0.0
18091,55825.0,0.0,0.0570217465272,0.0
18092,55829.0,0.0,0.0,0.0
18093,55836.0,0.0,0.00975591880937,0.0
18094,55838.0,0.0,0.00975591880937,0.0
18095,55842.0,0.0,0.00975591880937,0.0
18096,55846.0,0.0,0.00975591880937,0.0
18097,55854.0,0.0,0.0,0.0
18098,55855.0,0.0,0.0,0.0
18099,55860.0,0.0,0.104926583092,0.0
18100,55861.0,0.0,0.17837587494,0.0
18101,55871.0,0.0,0.163335822633,0.0
18102,55873.0,0.0,0.115908091558,0.0
18103,55874.0,0.0,0.115908091558,0.0
18104,55877.0,0.0,0.0789419377382,0.0
18105,55883.0,0.0,0.0,0.0
18106,55886.0,0.0,0.0,0.0
18107,55889.0,0.0,0.0,0.0
18108,55895.0,0.0,0.0304603026784,0.0
18109,55898.0,0.0,0.0521181842627,0.0
18110,55899.0,0.0,0.0,0.0
18111,55907.0,0.0,0.0118552856173,0.0
18112,55912.0,0.0,0.0,0.0
18113,55916.0,0.0,0.0801738393112,0.0
18114,55917.0,0.0,0.0605420103001,0.0
18115,55922.0,0.0,0.0,0.0
18116,55923.0,0.0,0.0702327878422,0.0
18117,55924.0,0.0,0.0,0.0
18118,55926.0,0.0,0.0596256081769,0.0
18119,55928.0,0.0,0.0596256081769,0.0
18120,55929.0,0.0,0.0,0.0
18121,55950.0,0.0,0.0,0.0
18122,55951.0,0.0,0.0,0.0
18123,55953.0,0.0,0.0800985778578,0.0
18124,55957.0,0.0,0.160020737136,0.0
18125,55960.0,0.0,0.160020737136,0.0
18126,55961.0,0.0,0.160020737136,0.0
18127,55967.0,0.0,0.0950182849256,0.0
18128,55970.0,0.527532751466,0.0,0.0
18129,55973.0,0.0,0.0,0.0
18130,55975.0,0.0,0.0,0.0
18131,55985.0,0.0,0.136349328186,0.0
18132,55986.0,0.0,0.136349328186,0.0
18133,55987.0,0.0,0.136349328186,0.0
18134,55990.0,0.0,0.0334032111916,0.0
18135,55993.0,0.0,0.0,0.0
18136,55994.0,0.0,0.0,0.0
18137,55995.0,0.0,0.0,0.0
18138,55999.0,0.0,0.0135724238329,0.0
18139,56002.0,0.0,0.0,0.0
18140,56010.0,0.0,0.108221678268,0.0
18141,56014.0,0.0,0.0,0.0
18142,56020.0,0.0,0.0,0.0
18143,56022.0,0.0,0.0,0.0
18144,56024.0,0.0,0.0196285289562,0.0
18145,56026.0,0.0,0.0891247672596,0.0
18146,56027.0,0.0,0.0891247672596,0.0
18147,56029.0,0.0,0.0891247672596,0.0
18148,56033.0,0.0,0.344646608771,0.0
18149,56034.0,0.0,0.0663394888423,0.0
18150,56036.0,0.0,0.0663394888423,0.0
18151,56037.0,0.0,0.0663394888423,0.0
18152,56040.0,0.0,0.0663394888423,0.0
18153,56052.0,0.0,0.0,0.0
18154,56053.0,0.0,0.081407455829,0.0
18155,56054.0,0.0,0.0322929733386,0.0
18156,56055.0,0.0,0.0,0.0
18157,56057.0,0.0,0.0,0.0
18158,56060.0,0.0,0.0,0.0
18159,56061.0,0.0,0.0,0.0
18160,56067.0,0.0,0.0266035744698,0.0
18161,56069.0,0.0,0.0,0.0
18162,56070.0,0.0,0.0,0.0
18163,56075.0,0.0,0.0305251183714,0.0
18164,56076.0,0.0,0.0305251183714,0.0
18165,56077.0,0.0,0.124478473293,0.0
18166,56079.0,0.0,0.124478473293,0.0
18167,56082.0,0.0,0.0252564113774,0.0
18168,56083.0,0.0,0.0252564113774,0.0
18169,56085.0,0.0,0.0252564113774,0.0
18170,56086.0,0.0,0.0252564113774,0.0
18171,56087.0,0.0,0.0718036585692,0.0
18172,56088.0,0.0,0.0718036585692,0.0
18173,56091.0,0.0,0.0718036585692,0.0
18174,56097.0,0.0,0.0419215325383,0.0
18175,56101.0,0.0,0.0678903781796,0.0
18176,56104.0,0.0,0.0678903781796,0.0
18177,56110.0,0.0,0.0,0.0
18178,56113.0,0.0,0.0,0.0
18179,56116.0,0.0,0.0,0.0
18180,56118.0,0.0,0.0,0.0
18181,56119.0,0.0,0.0,0.0
18182,56121.0,0.0,0.0,0.0
18183,56123.0,0.0,0.0,0.0
18184,56126.0,0.0,0.0126336836858,0.0
18185,56137.0,0.0,0.0126336836858,0.0
18186,56138.0,0.0,0.0126336836858,0.0
18187,56141.0,0.0,0.0126336836858,0.0
18188,56145.0,0.0,0.0126336836858,0.0
18189,56146.0,0.0,0.107831448652,0.0
18190,56149.0,0.0,0.107831448652,0.0
18191,56152.0,0.0,0.0,0.0
18192,56154.0,0.0,0.0,0.0
18193,56156.0,0.0,0.0,0.0
18194,56157.0,0.0,0.0601275415151,0.0
18195,56159.0,0.0,0.0601275415151,0.0
18196,56160.0,0.0,0.0601275415151,0.0
18197,56161.0,0.0,0.0601275415151,0.0
18198,56162.0,0.0,0.0601275415151,0.0
18199,56163.0,0.0,0.0601275415151,0.0
18200,56166.0,0.0,0.0,0.0
18201,56167.0,0.0,0.0238468527488,0.0
18202,56171.0,0.0,0.0948725864301,0.0
18203,56172.0,0.0,0.0,0.0
18204,56173.0,0.0,0.0,0.0
18205,56180.0,0.0,0.0152808306217,0.0
18206,56181.0,0.0,0.0152808306217,0.0
18207,56184.0,0.0,0.0152808306217,0.0
18208,56187.0,0.0,0.107625196648,0.0
18209,56191.0,0.0,0.0663895514934,0.0
18210,56192.0,0.0,0.0663895514934,0.0
18211,56194.0,0.0,0.0663895514934,0.0
18212,56197.0,0.0,0.0663895514934,0.0
18213,56202.0,0.0750951978405,0.0,0.0
18214,56203.0,0.0,0.0,0.0
18215,56207.0,0.0,0.0226622849323,0.0
18216,56208.0,0.0,0.0226622849323,0.0
18217,56212.0,0.0,0.0895085021163,0.0
18218,56213.0,0.0,0.0895085021163,0.0
18219,56218.0,0.0,0.0895085021163,0.0
18220,56219.0,0.0,0.0635850567489,0.0
18221,56222.0,0.449112056167,0.0680990356739,0.0
18222,56223.0,0.0,0.0477270607107,0.0
18223,56227.0,0.0,0.0220519378155,0.0
18224,56230.0,0.0,0.0220519378155,0.0
18225,56231.0,0.286800648982,0.193360389203,0.0725675436729
18226,56234.0,0.0,0.0,0.0
18227,56239.0,0.0,0.138081146578,0.0
18228,56240.0,0.0,0.138081146578,0.0
18229,56243.0,0.0,0.0505051220676,0.0
18230,56246.0,0.0,0.0505051220676,0.0
18231,56253.0,0.0755171944262,0.0460883930598,0.0151709468988
18232,56254.0,0.0,0.0505051220676,0.0
18233,56256.0,0.0,0.0505051220676,0.0
18234,56257.0,0.0,0.0196503541937,0.0
18235,56263.0,0.0,0.0,0.0
18236,56265.0,0.0,0.0363393017778,0.0
18237,56268.0,0.0,0.0363393017778,0.0
18238,56269.0,0.0,0.0363393017778,0.0
18239,56271.0,0.0,0.0363393017778,0.0
18240,56273.0,0.0,0.0985792777203,0.0
18241,56274.0,0.0,0.0985792777203,0.0
18242,56277.0,0.0,0.0985792777203,0.0
18243,56279.0,0.0,0.0171539011393,0.0
18244,56283.0,0.0,0.0449675859997,0.0
18245,56284.0,0.0,0.142512475877,0.0
18246,56288.0,0.0,0.0454107924813,0.0
18247,56291.0,0.0,0.0640999539846,0.0
18248,56294.0,0.0,0.185392658171,0.0
18249,56296.0,0.0,0.0849370732951,0.0
18250,56297.0,0.0,0.0722723135663,0.0
18251,56298.0,0.0,0.0722723135663,0.0
18252,56308.0,0.0,0.0905302348736,0.0
18253,56313.0,0.0,0.393137484961,0.0
18254,56314.0,0.0,0.393137484961,0.0
18255,56320.0,0.0,0.0,0.0
18256,56323.0,0.0,0.0832711557813,0.0
18257,56325.0,0.0,0.0227131240707,0.0
18258,56326.0,0.0,0.0227131240707,0.0
18259,56331.0,0.0,0.140800291354,0.0
18260,56333.0,0.0,0.0858721662784,0.0
18261,56338.0,0.0,0.135749913228,0.0
18262,56339.0,0.0,0.135749913228,0.0
18263,56343.0,0.0,0.0486020235957,0.0
18264,56347.0,0.0,0.0486020235957,0.0
18265,56348.0,0.0,0.0598958799238,0.0486001937259
18266,56349.0,0.0,0.0597556701625,0.0
18267,56361.0,0.0,0.135749913228,0.0
18268,56365.0,0.0,0.0,0.0
18269,56367.0,0.0912622889207,0.0,0.0
18270,56370.0,0.192687046421,0.0,0.0
18271,56376.0,0.0,0.105896109991,0.0
18272,56378.0,0.0,0.105896109991,0.0
18273,56379.0,0.0,0.105896109991,0.0
18274,56380.0,0.0,0.105896109991,0.0
18275,56381.0,0.0,0.105896109991,0.0
18276,56383.0,0.0,0.105896109991,0.0
18277,56391.0,0.0,0.115028743378,0.0
18278,56397.0,0.0,0.0208522756159,0.0
18279,56398.0,0.0,0.0208522756159,0.0
18280,56399.0,0.0,0.0208522756159,0.0
18281,56402.0,0.0,0.216163165167,0.0
18282,56404.0,0.0,0.0,0.0
18283,56411.0,0.0,0.0,0.0
18284,56414.0,0.0,0.0,0.0
18285,56416.0,0.199186093704,0.0,0.0
18286,56419.0,0.0,0.0,0.0
18287,56420.0,0.0,0.0997756615741,0.0
18288,56421.0,0.0,0.0997756615741,0.0
18289,56426.0,0.0,0.0384437384385,0.0
18290,56429.0,0.0,0.0384437384385,0.0
18291,56430.0,0.0,0.0384437384385,0.0
18292,56431.0,0.0,0.0384437384385,0.0
18293,56433.0,0.0,0.0701917447591,0.0
18294,56441.0,0.0,0.0237092667863,0.0
18295,56448.0,0.0,0.0237092667863,0.0
18296,56449.0,0.0,0.0237092667863,0.0
18297,56458.0,0.0,0.0904302311169,0.0
18298,56461.0,0.0,0.0904302311169,0.0
18299,56465.0,0.0,0.0904302311169,0.0
18300,56473.0,0.317450166024,0.0,0.0
18301,56474.0,0.0,0.0,0.0
18302,56475.0,0.0,0.0519382926915,0.0
18303,56477.0,0.0,0.0519382926915,0.0
18304,56478.0,0.0,0.0246672496668,0.0
18305,56479.0,0.0,0.0312935537224,0.0
18306,56486.0,0.0,0.0465843637653,0.0
18307,56487.0,0.0,0.26344357709,0.0
18308,56496.0,0.0,0.0890408896334,0.0
18309,56499.0,0.0,0.044348701933,0.0
18310,56502.0,0.0,0.0230668280239,0.0
18311,56503.0,0.0,0.0230668280239,0.0
18312,56507.0,0.0,0.0,0.0
18313,56513.0,0.16684170558,0.240050120105,0.0400503714631
18314,56517.0,0.0,0.104884245116,0.0
18315,56520.0,0.0,0.0453187404699,0.0
18316,56522.0,0.0,0.0453187404699,0.0
18317,56523.0,0.0,0.0453187404699,0.0
18318,56525.0,0.0,0.0209499891684,0.0
18319,56526.0,0.0,0.0176664291784,0.0
18320,56530.0,0.0,0.131991313268,0.0
18321,56537.0,0.0,0.0,0.0
18322,56539.0,0.0,0.132469140896,0.0
18323,56544.0,0.0,0.0,0.0
18324,56551.0,0.0,0.0322148121435,0.0
18325,56552.0,0.0,0.0384437384385,0.0
18326,56555.0,0.0,0.0,0.0
18327,56556.0,0.0,0.0,0.0
18328,56562.0,0.0,0.123161393787,0.0615806968936
18329,56563.0,0.0,0.0,0.0
18330,56573.0,0.0,0.228494329814,0.0
18331,56576.0,0.0,0.195177560848,0.0
18332,56579.0,0.0,0.195177560848,0.0
18333,56581.0,0.0,0.0,0.0
18334,56586.0,0.0,0.0,0.0
18335,56589.0,0.0,0.0,0.0
18336,56592.0,0.0,0.0441059906883,0.0
18337,56593.0,0.0,0.0661388607949,0.0
18338,56595.0,0.0,0.0661388607949,0.0
18339,56596.0,0.0,0.0661388607949,0.0
18340,56607.0,0.0,0.0,0.0
18341,56608.0,0.0,0.0,0.0
18342,56617.0,0.0,0.131245355012,0.0
18343,56619.0,0.0,0.131245355012,0.0
18344,56623.0,0.236369821519,0.117704097835,0.0278216965973
18345,56627.0,0.0,0.0,0.0
18346,56631.0,0.0,0.0830129931108,0.0
18347,56632.0,0.0,0.0830129931108,0.0
18348,56633.0,0.0,0.0830129931108,0.0
18349,56644.0,0.0,0.0389645143299,0.0
18350,56645.0,0.0,0.0389645143299,0.0
18351,56649.0,0.0,0.0366038274686,0.0
18352,56650.0,0.0,0.0366038274686,0.0
18353,56661.0,0.0,0.0,0.0
18354,56664.0,0.0,0.104930304876,0.0
18355,56665.0,0.0,0.0419215325383,0.0
18356,56670.0,0.0,0.0,0.0
18357,56673.0,0.0,0.125652545244,0.0
18358,56676.0,0.0,0.0,0.0
18359,56678.0,0.0,0.2089714096,0.0
18360,56681.0,0.126432072676,0.202233582062,0.0255688109447
18361,56682.0,0.0,0.2089714096,0.0
18362,56683.0,0.0,0.2089714096,0.0
18363,56684.0,0.0,0.2089714096,0.0
18364,56690.0,0.0,0.198064308472,0.0
18365,56693.0,0.0,0.0,0.0
18366,56695.0,0.0,0.0,0.0
18367,56696.0,0.0,0.0,0.0
18368,56697.0,0.0,0.15662344674,0.0
18369,56698.0,0.0,0.15662344674,0.0
18370,56701.0,0.0,0.0,0.0
18371,56705.0,0.0,0.0674570171593,0.0
18372,56706.0,0.195959403973,0.0624913064468,0.0417817526875
18373,56710.0,0.0,0.167651769257,0.0
18374,56712.0,0.0,0.167651769257,0.0
18375,56713.0,0.0,0.0870544492895,0.0
18376,56717.0,0.0,0.0,0.0
18377,56720.0,0.0,0.0,0.0
18378,56722.0,0.0,0.0,0.0
18379,56723.0,0.0,0.0469423591086,0.0
18380,56727.0,0.0,0.0578164033093,0.0
18381,56729.0,0.0,0.12235257066,0.0
18382,56737.0,0.0,0.0285072634279,0.0
18383,56738.0,0.0,0.0285072634279,0.0
18384,56743.0,0.0,0.0285072634279,0.0
18385,56745.0,0.0,0.0285072634279,0.0
18386,56749.0,0.0,0.0242518822034,0.0
18387,56750.0,0.0,0.0242518822034,0.0
18388,56754.0,0.0,0.0108751277052,0.0
18389,56762.0,0.0,0.0124820347967,0.0
18390,56764.0,0.0,0.0,0.0
18391,56767.0,0.0,0.0513752174287,0.0
18392,56774.0,0.0,0.0268179050838,0.0573443847295
18393,56776.0,0.0,0.0759622095742,0.0
18394,56780.0,0.0,0.0759622095742,0.0
18395,56782.0,0.0,0.0759622095742,0.0
18396,56788.0,0.0,0.0872720745356,0.0
18397,56796.0,0.0,0.035318502718,0.0
18398,56804.0,0.0,0.143409017549,0.0
18399,56807.0,0.0,0.143409017549,0.0
18400,56808.0,0.0,0.0,0.0
18401,56811.0,0.0,0.0,0.0
18402,56818.0,0.0,0.0,0.0
18403,56820.0,0.0,0.0631360196158,0.0
18404,56822.0,0.0,0.0301451554523,0.0
18405,56823.0,0.0,0.0301451554523,0.0
18406,56824.0,0.0,0.0,0.0
18407,56826.0,0.0,0.0,0.0
18408,56829.0,0.0,0.0,0.0
18409,56831.0,0.259663439158,0.0,0.0
18410,56838.0,0.0,0.0,0.0
18411,56839.0,0.0,0.0,0.0
18412,56841.0,0.0,0.0,0.0
18413,56843.0,0.0,0.0,0.0
18414,56847.0,0.0,0.0,0.0
18415,56848.0,0.322002417819,0.0,0.0
18416,56850.0,0.0,0.200334541773,0.0
18417,56855.0,0.0,0.0,0.0
18418,56856.0,0.0,0.0809257188982,0.0
